attendance_id,student_id,course_id,class_date,is_present,late_minutes
AT0529,S0161,EVT001,2025-12-06,True,3.0
AT0530,S0113,SCR003,2026-05-16,True,13.0
AT0531,S0114,PYT006,2026-02-07,True,1.0
AT0532,S0152,SCR002,2026-03-14,True,1.0
AT0533,S0130,SCR003,2026-02-21,True,0.0
AT0534,S0119,WEB002,2025-10-04,True,4.0
AT0535,S0015,EVT002,2026-02-14,True,7.0
AT0536,S0020,SCR003,2026-06-06,True,0.0
AT0537,S0099,WEB002,2026-06-27,True,3.0
AT0538,S0190,SCR002,2026-05-09,True,2.0
AT0539,S0147,PYT003,2026-02-28,True,8.0
AT0540,S0155,APP001,2026-05-30,True,5.0
AT0541,S0039,SCR002,2026-05-09,True,4.0
AT0542,S0027,EVT001,2025-11-01,True,0.0
AT0543,S0130,PYT002,2025-10-11,False,
AT0544,S0064,WEB002,2026-05-02,True,15.0
AT0545,S0135,APP002,2025-12-06,True,1.0
AT0546,S0094,EVT002,2026-02-07,True,10.0
AT0547,S0100,WEB001,2026-03-07,True,8.0
AT0548,S0174,CPP003,2025-10-11,True,5.0
AT0549,S0162,EVT001,2025-10-18,True,1.0
AT0550,S0085,SCR004,2026-06-27,True,1.0
AT0551,S0174,EVT003,2026-02-07,False,
AT0552,S0065,CPP003,2025-12-06,False,
AT0553,S0086,SCR003,2025-11-29,True,6.0
AT0554,S0090,PYT006,2026-04-04,False,
AT0555,S0034,CPP003,2025-11-01,True,4.0
AT0556,S0080,CPP001,2026-03-28,False,
AT0557,S0165,EVT001,2025-11-22,True,5.0
AT0558,S0172,APP002,2025-11-01,True,12.0
AT0559,S0166,WEB001,2026-06-06,False,
AT0560,S0093,SCR001,2026-03-21,False,
AT0561,S0080,PYT002,2026-01-03,True,9.0
AT0562,S0088,APP001,2025-12-27,True,1.0
AT0563,S0058,PYT001,2025-12-06,True,0.0
AT0564,S0020,PYT006,2025-11-08,True,1.0
AT0565,S0130,CPP001,2026-06-13,True,0.0
AT0566,S0010,EVT001,2025-11-22,True,2.0
AT0567,S0153,EVT003,2025-12-06,True,0.0
AT0568,S0042,PYT002,2025-12-13,True,3.0
AT0569,S0185,WEB002,2025-10-11,True,1.0
AT0570,S0106,EVT002,2026-01-17,True,10.0
AT0571,S0114,CPP003,2026-02-07,True,1.0
AT0572,S0193,WEB002,2026-01-17,True,10.0
AT0573,S0137,PYT004,2026-02-21,True,10.0
AT0574,S0001,APP001,2025-12-27,True,13.0
AT0575,S0095,CPP002,2026-05-02,True,30.0
AT0576,S0119,PYT006,2026-04-04,True,7.0
AT0577,S0129,APP002,2026-04-18,True,3.0
AT0578,S0042,PYT003,2025-11-29,True,10.0
AT0579,S0065,SCR002,2026-05-23,False,
AT0580,S0096,CPP001,2025-11-08,True,2.0
AT0581,S0183,APP002,2025-11-22,True,6.0
AT0582,S0073,SCR003,2025-12-06,True,0.0
AT0583,S0070,WEB002,2026-06-06,True,1.0
AT0584,S0038,WEB001,2025-11-01,True,1.0
AT0585,S0057,WEB002,2026-03-14,True,0.0
AT0586,S0007,WEB001,2025-10-18,False,
AT0587,S0102,APP002,2026-03-28,True,2.0
AT0588,S0061,EVT003,2025-11-01,True,1.0
AT0589,S0096,PYT004,2025-10-04,False,
AT0590,S0082,SCR004,2026-03-07,True,0.0
AT0591,S0038,PYT001,2025-10-04,True,10.0
AT0592,S0074,APP001,2025-11-29,False,
AT0593,S0195,APP001,2026-05-02,True,4.0
AT0594,S0158,SCR001,2025-10-25,True,23.0
AT0595,S0005,PYT005,2026-01-03,True,14.0
AT0596,S0039,CPP001,2026-06-13,True,4.0
AT0597,S0109,SCR004,2026-02-14,True,1.0
AT0598,S0061,PYT006,2025-11-22,True,1.0
AT0599,S0013,PYT004,2026-04-18,True,7.0
AT0600,S0164,CPP003,2026-05-09,True,120.0
AT0601,S0017,SCR004,2026-05-30,False,
AT0602,S0153,CPP001,2025-09-27,False,
AT0603,S0162,APP002,2026-01-17,False,
AT0604,S0184,PYT001,2026-02-14,False,
AT0605,S0110,SCR001,2026-03-14,True,2.0
AT0606,S0062,CPP002,2026-04-18,True,5.0
AT0607,S0048,SCR003,2026-06-13,True,8.0
AT0608,S0093,SCR003,2026-06-13,True,1.0
AT0609,S0140,APP002,2026-06-06,True,4.0
AT0610,S0142,SCR001,2026-04-04,True,0.0
AT0611,S0121,SCR002,2026-04-04,False,
AT0612,S0096,PYT005,2025-09-27,True,0.0
AT0613,S0092,SCR003,2026-03-14,False,
AT0614,S0062,SCR004,2026-03-07,False,
AT0615,S0035,SCR002,2026-03-14,False,
AT0616,S0140,EVT001,2025-12-13,True,5.0
AT0617,S0200,WEB002,2026-05-23,True,0.0
AT0618,S0162,PYT002,2025-11-29,True,2.0
AT0619,S0017,WEB002,2025-10-04,True,6.0
AT0620,S0076,PYT003,2025-10-11,True,0.0
AT0621,S0052,SCR002,2026-02-28,True,5.0
AT0622,S0080,APP002,2026-04-11,True,9.0
AT0623,S0140,APP001,2026-01-24,True,3.0
AT0624,S0010,PYT003,2026-02-14,True,8.0
AT0625,S0092,SCR002,2026-03-07,True,5.0
AT0626,S0070,SCR004,2026-03-28,True,1.0
AT0627,S0112,EVT003,2026-05-02,False,
AT0628,S0099,EVT001,2025-12-20,True,5.0
AT0629,S0128,APP001,2026-03-28,False,
AT0630,S0133,PYT005,2025-11-01,False,
AT0631,S0187,WEB001,2025-10-25,True,9.0
AT0632,S0111,CPP003,2025-12-20,True,5.0
AT0633,S0140,PYT006,2026-02-28,True,6.0
AT0634,S0027,SCR003,2026-03-07,True,10.0
AT0635,S0170,PYT006,2026-02-21,False,
AT0636,S0115,CPP003,2026-04-25,True,8.0
AT0637,S0043,WEB002,2026-03-14,True,2.0
AT0638,S0115,SCR002,2026-03-14,True,0.0
AT0639,S0158,WEB001,2026-02-07,True,8.0
AT0640,S0164,SCR002,2025-10-25,True,0.0
AT0641,S0172,EVT003,2026-03-21,True,4.0
AT0642,S0132,PYT002,2025-10-04,False,
AT0643,S0037,CPP003,2026-05-02,True,1.0
AT0644,S0009,PYT001,2025-10-25,True,3.0
AT0645,S0061,EVT002,2026-03-21,True,0.0
AT0646,S0099,CPP002,2025-10-04,True,3.0
AT0647,S0155,PYT001,2026-05-09,False,
AT0648,S0095,EVT002,2026-05-02,True,5.0
AT0649,S0196,SCR003,2025-11-29,False,
AT0650,S0136,EVT002,2026-04-11,True,13.0
AT0651,S0081,PYT005,2026-01-24,True,0.0
AT0652,S0030,SCR001,2025-12-20,True,6.0
AT0653,S0128,APP002,2026-04-04,True,4.0
AT0654,S0144,SCR004,2026-01-31,True,4.0
AT0655,S0199,PYT005,2026-05-02,True,10.0
AT0656,S0055,CPP003,2026-02-14,False,
AT0657,S0178,APP001,2025-12-27,False,
AT0658,S0032,PYT001,2025-10-25,True,0.0
AT0659,S0116,PYT002,2026-05-02,True,0.0
AT0660,S0023,EVT001,2026-03-14,True,1.0
AT0661,S0182,SCR003,2026-06-27,True,7.0
AT0662,S0139,PYT006,2026-02-21,True,2.0
AT0663,S0041,PYT002,2026-03-21,True,29.0
AT0664,S0131,PYT004,2025-11-22,True,3.0
AT0665,S0052,PYT001,2026-01-17,True,7.0
AT0666,S0127,SCR001,2026-03-21,True,1.0
AT0667,S0142,CPP002,2026-03-28,True,5.0
AT0668,S0120,CPP001,2025-11-22,True,1.0
AT0669,S0157,SCR003,2025-10-18,False,
AT0670,S0080,EVT003,2026-05-23,True,2.0
AT0671,S0135,WEB001,2026-04-18,False,
AT0672,S0148,SCR003,2025-11-22,True,5.0
AT0673,S0082,SCR003,2026-05-09,True,1.0
AT0674,S0120,APP002,2026-03-14,False,
AT0675,S0033,CPP001,2025-12-20,True,11.0
AT0676,S0197,PYT001,2026-04-25,True,1.0
AT0677,S0129,SCR002,2025-11-22,True,5.0
AT0678,S0133,PYT001,2026-02-21,True,9.0
AT0679,S0043,PYT002,2026-02-28,True,17.0
AT0680,S0182,PYT004,2026-03-14,True,10.0
AT0681,S0133,PYT006,2025-10-25,True,7.0
AT0682,S0065,PYT003,2026-06-27,True,7.0
AT0683,S0071,PYT001,2026-02-21,True,0.0
AT0684,S0158,CPP001,2025-11-01,True,12.0
AT0685,S0129,PYT002,2025-12-06,True,7.0
AT0686,S0044,CPP003,2026-03-07,True,0.0
AT0687,S0145,SCR002,2025-10-04,True,5.0
AT0688,S0021,SCR002,2026-01-31,True,1.0
AT0689,S0167,PYT003,2026-04-18,True,0.0
AT0690,S0159,SCR001,2026-05-30,True,1.0
AT0691,S0161,CPP001,2026-02-14,True,1.0
AT0692,S0165,PYT006,2026-05-23,True,0.0
AT0693,S0063,EVT003,2026-02-14,True,2.0
AT0694,S0117,SCR003,2025-10-18,True,4.0
AT0695,S0041,WEB002,2026-04-18,True,5.0
AT0696,S0124,WEB002,2026-01-03,False,
AT0697,S0088,CPP003,2025-11-29,True,0.0
AT0698,S0081,EVT001,2026-03-14,True,0.0
AT0699,S0103,PYT001,2026-03-28,True,21.0
AT0700,S0132,CPP001,2025-11-08,True,120.0
AT0701,S0082,PYT004,2026-05-16,True,6.0
AT0702,S0032,PYT005,2026-05-09,True,0.0
AT0703,S0064,PYT001,2025-11-08,True,3.0
AT0704,S0013,PYT006,2026-04-04,True,2.0
AT0705,S0158,WEB001,2026-01-24,True,0.0
AT0706,S0041,EVT001,2026-02-28,True,0.0
AT0707,S0049,PYT002,2026-05-30,True,5.0
AT0708,S0132,WEB002,2026-05-30,True,1.0
AT0709,S0079,APP001,2025-09-27,True,0.0
AT0710,S0024,EVT003,2026-06-06,True,6.0
AT0711,S0118,PYT004,2026-01-03,True,13.0
AT0712,S0150,EVT002,2025-10-11,True,3.0
AT0713,S0013,PYT006,2026-05-30,True,10.0
AT0714,S0153,APP001,2026-02-14,True,8.0
AT0715,S0138,SCR001,2025-11-15,True,8.0
AT0716,S0111,PYT001,2026-01-31,True,11.0
AT0717,S0187,EVT002,2026-04-11,True,8.0
AT0718,S0094,SCR002,2026-04-11,True,5.0
AT0719,S0014,CPP002,2026-07-04,True,6.0
AT0720,S0050,EVT002,2026-06-27,True,0.0
AT0721,S0074,SCR003,2026-04-04,True,0.0
AT0722,S0130,WEB002,2026-06-27,False,
AT0723,S0072,CPP003,2025-11-15,True,18.0
AT0724,S0033,SCR004,2026-04-04,True,1.0
AT0725,S0096,EVT001,2026-06-27,True,5.0
AT0726,S0094,PYT001,2025-12-27,True,4.0
AT0727,S0155,APP002,2026-04-11,True,1.0
AT0728,S0129,SCR002,2025-10-11,False,
AT0729,S0010,PYT001,2026-03-07,False,
AT0730,S0122,APP002,2026-05-09,True,1.0
AT0731,S0039,CPP003,2026-06-06,True,0.0
AT0732,S0036,EVT001,2026-02-28,True,1.0
AT0733,S0042,EVT003,2026-02-21,True,10.0
AT0734,S0152,EVT001,2026-06-06,True,6.0
AT0735,S0131,CPP001,2026-05-23,True,2.0
AT0736,S0182,CPP002,2026-02-21,True,21.0
AT0737,S0122,SCR001,2026-03-28,True,10.0
AT0738,S0085,SCR004,2026-04-18,True,2.0
AT0739,S0150,PYT006,2025-10-04,True,3.0
AT0740,S0153,APP001,2026-01-31,False,
AT0741,S0168,CPP002,2026-01-10,False,
AT0742,S0185,SCR002,2026-05-23,True,1.0
AT0743,S0044,APP002,2026-03-28,True,12.0
AT0744,S0038,PYT004,2025-10-04,True,4.0
AT0745,S0147,SCR004,2025-12-27,True,6.0
AT0746,S0005,WEB002,2026-02-28,True,6.0
AT0747,S0108,PYT001,2026-04-18,False,
AT0748,S0177,PYT003,2026-04-18,True,1.0
AT0749,S0129,CPP003,2026-05-16,False,
AT0750,S0189,SCR002,2025-11-29,True,9.0
AT0751,S0133,PYT003,2026-07-04,True,1.0
AT0752,S0084,APP001,2026-06-13,False,
AT0753,S0097,EVT001,2025-12-13,True,3.0
AT0754,S0118,CPP001,2026-03-14,True,4.0
AT0755,S0140,EVT002,2026-01-31,True,2.0
AT0756,S0157,APP001,2025-12-27,False,
AT0757,S0064,PYT005,2026-06-27,True,5.0
AT0758,S0077,PYT004,2026-02-14,True,7.0
AT0759,S0198,PYT006,2026-01-03,True,17.0
AT0760,S0177,APP001,2026-02-28,True,1.0
AT0761,S0123,EVT002,2026-07-04,True,0.0
AT0762,S0185,PYT005,2026-02-14,True,2.0
AT0763,S0032,CPP002,2026-06-20,True,2.0
AT0764,S0098,EVT003,2026-03-14,True,4.0
AT0765,S0198,PYT001,2026-02-14,True,0.0
AT0766,S0011,PYT006,2025-10-25,True,0.0
AT0767,S0089,WEB002,2026-01-24,True,5.0
AT0768,S0192,APP001,2026-01-03,True,9.0
AT0769,S0052,CPP001,2026-01-31,True,4.0
AT0770,S0144,PYT005,2025-11-29,False,
AT0771,S0028,CPP003,2026-01-17,True,0.0
AT0772,S0063,SCR002,2026-06-13,True,0.0
AT0773,S0058,PYT004,2025-10-11,True,13.0
AT0774,S0026,WEB001,2026-03-07,True,0.0
AT0775,S0184,APP001,2025-11-08,True,13.0
AT0776,S0175,PYT001,2025-09-20,True,3.0
AT0777,S0141,PYT002,2026-04-11,True,0.0
AT0778,S0168,APP001,2026-05-23,False,
AT0779,S0167,PYT003,2026-02-14,False,
AT0780,S0083,PYT006,2025-10-18,True,15.0
AT0781,S0197,SCR003,2026-01-17,True,10.0
AT0782,S0137,SCR002,2025-12-13,True,3.0
AT0783,S0107,PYT002,2025-10-04,True,5.0
AT0784,S0102,APP001,2025-12-20,True,0.0
AT0785,S0192,PYT006,2025-10-04,True,6.0
AT0786,S0003,PYT006,2025-11-08,True,5.0
AT0787,S0086,PYT006,2026-05-09,False,
AT0788,S0165,CPP001,2026-06-13,True,5.0
AT0789,S0127,PYT001,2026-06-06,True,10.0
AT0790,S0120,PYT005,2025-12-27,True,5.0
AT0791,S0029,EVT001,2025-12-13,,14.0
AT0792,S0188,WEB002,2026-01-24,True,3.0
AT0793,S0184,PYT002,2025-09-27,True,10.0
AT0794,S0189,EVT001,2026-02-14,True,0.0
AT0795,S0146,PYT003,2025-12-13,False,
AT0796,S0157,EVT003,2026-04-25,True,5.0
AT0797,S0132,EVT001,2025-11-01,True,5.0
AT0798,S0103,SCR004,2025-12-20,True,5.0
AT0799,S0036,APP001,2026-02-28,True,5.0
AT0800,S0064,SCR001,2026-01-31,False,
AT0801,S0099,PYT004,2026-05-02,True,18.0
AT0802,S0193,PYT005,2026-03-07,True,10.0
AT0803,S0078,CPP002,2025-09-20,True,4.0
AT0804,S0067,EVT002,2026-01-17,True,10.0
AT0805,S0016,SCR004,2026-05-16,True,1.0
AT0806,S0079,PYT002,2026-04-11,True,8.0
AT0807,S0176,APP002,2026-02-21,True,7.0
AT0808,S0177,SCR004,2026-02-14,True,8.0
AT0809,S0095,CPP003,2026-01-10,True,3.0
AT0810,S0057,PYT001,2026-05-23,True,1.0
AT0811,S0040,WEB002,2026-03-28,True,2.0
AT0812,S0107,CPP001,2026-05-16,True,2.0
AT0813,S0194,CPP001,2026-01-10,True,1.0
AT0814,S0196,PYT004,2025-11-01,True,1.0
AT0815,S0135,WEB002,2026-06-13,True,4.0
AT0816,S0181,EVT002,2025-10-25,True,4.0
AT0817,S0145,SCR004,2025-10-18,True,2.0
AT0818,S0141,APP002,2025-12-27,False,
AT0819,S0147,CPP001,2025-12-06,True,3.0
AT0820,S0043,EVT001,2026-06-13,True,2.0
AT0821,S0114,SCR004,2026-01-03,True,2.0
AT0822,S0184,CPP002,2026-05-23,True,3.0
AT0823,S0024,APP002,2026-05-02,True,7.0
AT0824,S0015,WEB002,2025-11-22,True,6.0
AT0825,S0132,WEB001,2026-05-09,False,
AT0826,S0145,SCR002,2026-07-04,True,1.0
AT0827,S0119,PYT006,2025-09-27,True,5.0
AT0828,S0102,PYT005,2025-09-20,False,
AT0829,S0191,PYT003,2025-10-25,True,13.0
AT0830,S0012,WEB001,2026-03-14,True,13.0
AT0831,S0180,SCR003,2026-06-20,True,0.0
AT0832,S0016,SCR003,2026-05-16,True,1.0
AT0833,S0009,PYT006,2026-04-18,True,1.0
AT0834,S0047,PYT001,2026-04-18,True,3.0
AT0835,S0096,EVT003,2026-05-02,True,4.0
AT0836,S0097,EVT003,2025-11-01,True,1.0
AT0837,S0175,CPP001,2025-11-22,True,0.0
AT0838,S0168,EVT002,2025-11-15,True,5.0
AT0839,S0046,CPP001,2026-04-04,True,3.0
AT0840,S0136,PYT001,2026-01-10,True,0.0
AT0841,S0001,SCR001,2026-02-14,True,1.0
AT0842,S0119,CPP001,2026-04-25,False,
AT0843,S0137,EVT003,2026-01-10,True,8.0
AT0844,S0064,WEB002,2026-03-14,True,0.0
AT0845,S0040,PYT005,2025-12-20,True,15.0
AT0846,S0186,SCR004,2025-10-04,True,8.0
AT0847,S0170,WEB001,2025-09-27,False,
AT0848,S0062,PYT003,2025-10-25,True,1.0
AT0849,S0026,CPP003,2025-10-04,True,2.0
AT0850,S0115,CPP003,2025-10-11,True,11.0
AT0851,S0063,SCR002,2026-04-11,True,1.0
AT0852,S0113,PYT004,2026-06-20,True,1.0
AT0853,S0056,SCR002,2025-11-29,True,2.0
AT0854,S0129,PYT006,2026-01-17,True,0.0
AT0855,S0188,CPP002,2026-02-28,True,3.0
AT0856,S0148,CPP003,2026-02-28,True,0.0
AT0857,S0061,PYT006,2025-11-29,True,9.0
AT0858,S0170,APP002,2026-01-10,True,0.0
AT0859,S0106,PYT006,2026-02-07,True,5.0
AT0860,S0016,CPP001,2025-12-13,True,3.0
AT0861,S0161,WEB001,2026-06-27,True,2.0
AT0862,S0127,SCR002,2026-03-14,True,3.0
AT0863,S0165,EVT003,2026-06-13,False,
AT0864,S0082,WEB001,2026-04-18,True,5.0
AT0865,S0039,PYT006,2026-03-28,True,2.0
AT0866,S0048,CPP001,2026-05-16,True,5.0
AT0867,S0062,PYT004,2026-02-21,False,
AT0868,S0182,PYT001,2026-05-16,True,0.0
AT0869,S0015,CPP001,2026-04-18,True,4.0
AT0870,S0107,CPP001,2026-06-13,True,0.0
AT0871,S0035,EVT003,2026-01-17,True,11.0
AT0872,S0066,PYT003,2026-03-07,True,1.0
AT0873,S0166,SCR003,2026-05-09,True,2.0
AT0874,S0095,SCR003,2026-06-20,True,3.0
AT0875,S0186,PYT003,2025-10-11,True,8.0
AT0876,S0069,EVT003,2025-10-11,True,3.0
AT0877,S0019,PYT003,2026-07-04,False,
AT0878,S0056,APP001,2026-01-03,True,3.0
AT0879,S0086,PYT006,2025-09-27,True,2.0
AT0880,S0055,PYT003,2025-11-15,True,25.0
AT0881,S0192,APP001,2026-01-17,True,4.0
AT0882,S0179,CPP003,2026-01-03,True,3.0
AT0883,S0102,PYT004,2026-06-27,True,4.0
AT0884,S0083,PYT006,2026-03-28,False,
AT0885,S0120,CPP001,2026-03-21,True,5.0
AT0886,S0079,PYT005,2026-03-21,True,3.0
AT0887,S0132,APP001,2026-05-16,True,2.0
AT0888,S0026,APP001,2026-02-28,True,2.0
AT0889,S0053,EVT002,2026-02-28,True,7.0
AT0890,S0106,SCR002,2026-07-04,False,
AT0891,S0057,PYT001,2025-09-27,True,2.0
AT0892,S0067,CPP001,2026-04-18,True,24.0
AT0893,S0076,PYT001,2025-12-27,False,
AT0894,S0085,PYT004,2026-03-28,True,9.0
AT0895,S0146,PYT004,2026-05-30,True,4.0
AT0896,S0141,EVT001,2026-01-24,True,7.0
AT0897,S0196,APP001,2026-05-30,True,8.0
AT0898,S0118,PYT002,2026-03-14,True,6.0
AT0899,S0044,PYT001,2026-06-27,True,1.0
AT0900,S0126,PYT002,2026-06-20,True,120.0
AT0901,S0165,SCR002,2026-06-13,True,13.0
AT0902,S0009,SCR003,2025-10-11,True,1.0
AT0903,S0196,SCR001,2026-04-18,True,2.0
AT0904,S0036,PYT004,2025-10-25,True,3.0
AT0905,S0182,PYT001,2025-09-20,False,
AT0906,S0056,APP002,2026-05-09,True,24.0
AT0907,S0096,SCR002,2026-05-23,False,
AT0908,S0169,APP001,2025-09-27,True,13.0
AT0909,S0002,CPP001,2026-06-27,True,8.0
AT0910,S0106,SCR001,2025-09-27,True,10.0
AT0911,S0136,PYT005,2026-06-20,False,
AT0912,S0074,SCR001,2026-05-30,True,7.0
AT0913,S0179,WEB001,2025-12-20,True,0.0
AT0914,S0028,SCR004,2026-06-13,True,0.0
AT0915,S0039,PYT004,2025-12-27,True,2.0
AT0916,S0159,APP002,2026-01-24,False,
AT0917,S0091,PYT005,2026-04-11,True,8.0
AT0918,S0021,EVT002,2026-04-11,True,9.0
AT0919,S0118,CPP002,2026-01-17,False,
AT0920,S0179,PYT004,2026-02-21,True,4.0
AT0921,S0176,SCR003,2025-10-04,True,0.0
AT0922,S0024,EVT003,2026-03-28,True,2.0
AT0923,S0097,CPP001,2026-05-16,True,2.0
AT0924,S0015,SCR001,2025-12-13,True,0.0
AT0925,S0022,APP001,2026-04-25,True,16.0
AT0926,S0166,EVT001,2025-11-08,True,16.0
AT0927,S0136,SCR002,2026-01-10,True,1.0
AT0928,S0055,CPP002,2026-05-16,True,2.0
AT0929,S0070,SCR002,2025-10-25,True,5.0
AT0930,S0176,PYT005,2026-06-20,True,4.0
AT0931,S0145,SCR002,2025-12-20,True,0.0
AT0932,S0081,SCR001,2026-01-03,True,7.0
AT0933,S0151,PYT001,2026-04-11,True,0.0
AT0934,S0020,PYT006,2025-12-13,False,
AT0935,S0145,PYT004,2026-04-04,True,5.0
AT0936,S0174,CPP001,2026-03-07,False,
AT0937,S0099,PYT001,2025-10-25,True,0.0
AT0938,S0129,EVT002,2025-10-18,True,1.0
AT0939,S0026,WEB001,2026-01-17,True,5.0
AT0940,S0020,EVT001,2026-04-11,True,3.0
AT0941,S0199,EVT001,2025-10-04,False,
AT0942,S0163,PYT005,2026-05-09,True,4.0
AT0943,S0126,PYT004,2026-03-21,True,4.0
AT0944,S0142,EVT003,2026-04-25,True,2.0
AT0945,S0048,CPP002,2026-03-28,True,10.0
AT0946,S0022,CPP003,2026-02-14,True,1.0
AT0947,S0064,SCR003,2025-11-01,True,2.0
AT0948,S0069,PYT001,2026-03-28,True,6.0
AT0949,S0183,PYT001,2026-04-04,True,0.0
AT0950,S0082,EVT002,2025-11-08,True,3.0
AT0951,S0024,SCR001,2026-02-21,True,1.0
AT0952,S0114,EVT002,2026-01-31,True,0.0
AT0953,S0027,PYT001,2025-11-01,True,1.0
AT0954,S0048,WEB001,2026-05-02,True,1.0
AT0955,S0143,CPP001,2026-06-06,False,
AT0956,S0105,SCR004,2025-10-04,True,16.0
AT0957,S0023,EVT002,2026-06-27,True,0.0
AT0958,S0024,CPP003,2026-02-28,True,3.0
AT0959,S0099,SCR001,2026-02-14,True,0.0
AT0960,S0106,EVT003,2025-11-01,True,0.0
AT0961,S0186,CPP001,2026-01-17,True,6.0
AT0962,S0147,APP002,2025-12-13,True,2.0
AT0963,S0176,EVT003,2025-12-13,True,3.0
AT0964,S0036,PYT005,2026-02-21,True,11.0
AT0965,S0069,APP001,2025-11-29,False,
AT0966,S0017,PYT002,2026-04-25,True,1.0
AT0967,S0071,WEB001,2026-02-21,True,2.0
AT0968,S0124,SCR003,2026-03-21,True,9.0
AT0969,S0065,PYT004,2026-05-30,True,11.0
AT0970,S0153,CPP003,2025-12-27,True,5.0
AT0971,S0118,SCR004,2025-11-29,True,11.0
AT0972,S0078,SCR001,2026-04-11,True,4.0
AT0973,S0086,CPP003,2026-03-28,True,3.0
AT0974,S0085,WEB002,2026-03-07,True,6.0
AT0975,S0111,CPP003,2025-11-29,True,5.0
AT0976,S0077,EVT001,2025-12-27,True,0.0
AT0977,S0123,EVT001,2025-12-20,True,0.0
AT0978,S0102,EVT001,2026-02-14,True,0.0
AT0979,S0189,APP001,2026-01-17,False,
AT0980,S0084,EVT003,2026-02-07,True,2.0
AT0981,S0101,EVT002,2025-11-15,True,2.0
AT0982,S0145,PYT003,2026-06-27,True,5.0
AT0983,S0047,CPP001,2025-10-04,True,0.0
AT0984,S0187,WEB002,2026-01-03,True,5.0
AT0985,S0113,PYT006,2025-10-25,True,1.0
AT0986,S0105,APP001,2025-11-29,True,0.0
AT0987,S0163,PYT006,2026-01-17,False,
AT0988,S0065,PYT001,2026-04-25,True,7.0
AT0989,S0097,SCR003,2026-05-02,True,2.0
AT0990,S0154,APP001,2026-04-11,True,0.0
AT0991,S0137,APP002,2026-04-18,True,7.0
AT0992,S0140,SCR002,2026-03-21,True,3.0
AT0993,S0180,CPP001,2025-11-01,True,17.0
AT0994,S0028,PYT004,2026-03-21,True,1.0
AT0995,S0043,CPP003,2025-10-11,False,
AT0996,S0145,EVT003,2026-03-07,True,4.0
AT0997,S0111,SCR004,2025-09-20,True,8.0
AT0998,S0026,PYT005,2026-01-10,True,0.0
AT0999,S0131,APP002,2026-06-27,True,13.0
AT1000,S0149,CPP002,2026-01-10,True,120.0
